"","week_nr","cust","brand","format","category","regprice","discount","quantity","holiday"
"5185",113,238,"C","supermarket","z",32.1152932697441,14.5175063603432,2,0
"5186",113,269,"E","convenience","z",31.9335683912504,21.1061038417604,2,0
"5187",113,287,"C","convenience","z",18.2186038477812,4.32353856077715,2,0
"5188",113,173,"E","convenience","z",42.4160556960851,20.9446375125433,1,0
"5189",113,257,"B","convenience","z",18.1878142256755,2.50943278117596,2,0
"5190",113,14,"E","supermarket","z",42.114588530967,12.1804651753091,1,0
"5191",113,211,"E","hypermarket","z",23.0307853315026,11.3277928256552,2,0
"5192",113,208,"C","convenience","z",33.5686050890945,24.6206978757596,2,0
"5193",113,164,"A","hypermarket","z",51.4489768759813,2.89888180462028,1,0
"5194",113,41,"B","supermarket","z",55.2394136041403,33.8216471806915,1,0
"5195",113,52,"B","hypermarket","z",58.7449036678299,20.910101711511,1,0
"5196",113,41,"A","convenience","z",35.8997557859402,11.5579059428037,2,0
"5197",113,62,"E","convenience","z",57.5883192254696,32.2172189410513,1,0
"5198",113,300,"E","convenience","z",47.3669188166969,13.1689315940268,1,0
"5199",114,94,"C","supermarket","z",21.3182032573968,7.00561472914007,2,1
"5200",114,70,"B","convenience","z",22.278539246181,16.0837893522674,2,1
"5201",114,228,"C","supermarket","z",52.8894011105876,3.17093660091363,1,1
"5202",114,213,"A","convenience","z",46.6984592832159,35.157414389085,1,1
"5203",114,47,"D","convenience","z",18.4797495324165,12.4026317160951,2,1
"5204",114,246,"A","supermarket","z",57.5945727853104,42.3197329127629,1,1
"5205",114,222,"C","supermarket","z",51.4790064480621,18.3286722421746,1,1
"5206",114,18,"E","supermarket","z",15.0933464372065,1.45332461377788,2,1
"5207",114,187,"C","hypermarket","z",19.1403834382072,6.61027680560449,2,1
"5208",114,156,"E","hypermarket","z",16.5043157839682,1.74327975443117,2,1
"5209",114,90,"D","hypermarket","z",40.4214477993082,19.720660544424,1,1
"5210",114,147,"B","convenience","z",46.2062651698943,36.3772738885809,1,1
"5211",114,50,"D","supermarket","z",19.2016029835213,2.13594657139117,2,1
"5212",114,262,"B","convenience","z",59.6206075279042,49.3378340034432,1,1
"5213",114,250,"A","supermarket","z",22.4530120915733,10.9705524888522,2,1
"5214",114,52,"D","hypermarket","z",18.783965165494,5.13415553861061,2,1
"5215",114,105,"B","convenience","z",18.2593108119909,11.9718850088693,2,1
"5216",114,55,"C","convenience","z",29.2879384208936,23.2495820486942,2,1
"5217",114,53,"B","convenience","z",31.219925674377,17.0679715094452,2,1
"5218",114,43,"D","hypermarket","z",45.4868549492676,14.7941121019531,1,1
"5219",114,6,"C","hypermarket","z",37.9707898863126,1.83808067546946,2,1
"5220",114,79,"D","hypermarket","z",50.8729716099333,6.63668290652288,1,1
"5221",114,158,"B","convenience","z",54.460802860558,32.2370346193865,1,1
"5222",114,50,"D","supermarket","z",46.5495093120262,41.0490202530245,1,1
"5223",114,206,"E","convenience","z",46.3254491169937,0.937517489675935,1,1
"5224",114,221,"C","supermarket","z",28.8436756236479,14.3091764486995,2,1
"5225",114,113,"E","hypermarket","z",49.1913485666737,10.8392990698259,1,1
"5226",114,137,"B","convenience","z",17.6075572601985,11.7738206471681,2,1
"5227",114,212,"C","hypermarket","z",15.6619759427849,4.14703654436272,2,1
"5228",114,295,"E","supermarket","z",59.2257020180114,16.5842067250154,1,1
"5229",114,120,"D","hypermarket","z",35.2966624929104,28.5558322350922,2,1
"5230",114,65,"B","convenience","z",28.4164328465704,13.8435110551527,2,1
"5231",114,221,"E","convenience","z",19.0094779024366,11.6104346138914,2,1
"5232",114,45,"E","supermarket","z",36.7451141809579,22.1474266837642,2,1
"5233",114,150,"A","supermarket","z",40.3087679995224,31.1759339312767,1,1
"5234",114,11,"B","supermarket","z",32.904744077241,10.8862186436243,2,1
"5235",114,143,"D","supermarket","z",31.1715730943251,0.181631399542925,2,1
"5236",114,229,"E","hypermarket","z",16.6226226591971,1.97680077801741,2,1
"5237",114,225,"B","supermarket","z",46.0761706670746,8.41786540938862,1,1
"5238",115,235,"A","convenience","z",34.5394233602565,9.72660635485455,2,0
"5239",115,174,"C","supermarket","z",53.7248289724812,25.34867131053,1,0
"5240",115,241,"E","hypermarket","z",31.2818862847053,15.5234453241991,2,0
"5241",115,69,"E","convenience","z",53.4873217111453,1.14036102710633,1,0
"5242",115,299,"C","supermarket","z",51.8019517371431,21.4969316901398,1,0
"5243",115,298,"B","convenience","z",24.055685318308,8.49046366025292,2,0
"5244",115,70,"A","hypermarket","z",35.0980065681506,28.2412480025454,2,0
"5245",115,235,"D","supermarket","z",28.8488297816366,23.0995866470442,2,0
"5246",115,132,"D","convenience","z",50.5253126879688,32.0301408431841,1,0
"5247",115,288,"D","convenience","z",17.2055323189124,5.03603911715675,2,0
"5248",115,96,"D","hypermarket","z",29.1908023681026,2.41117992470336,2,0
"5249",115,199,"E","supermarket","z",42.0467898412608,21.2379017821627,1,0
"5250",115,148,"E","supermarket","z",22.7259586786386,4.89311210118202,2,0
"5251",115,125,"C","supermarket","z",36.0246679780539,9.48549283672637,2,0
"5252",115,225,"E","supermarket","z",38.1848490668926,16.9637431140232,2,0
"5253",115,43,"E","supermarket","z",27.5960418989416,0.560641714279383,2,0
"5254",115,83,"D","supermarket","z",25.1158556202427,12.5067160298824,2,0
"5255",115,183,"C","supermarket","z",44.2563189344946,22.7253571298183,1,0
"5256",115,181,"C","supermarket","z",46.7784227756783,20.978530950778,1,0
"5257",115,243,"B","supermarket","z",30.0882028578781,2.73104498072744,2,0
"5258",115,206,"B","hypermarket","z",39.9555163679179,12.4110210297578,2,0
"5259",115,131,"D","hypermarket","z",58.1481083901599,26.9615528144012,1,0
"5260",115,148,"D","hypermarket","z",19.3003233417403,2.7825322256795,2,0
"5261",115,265,"C","hypermarket","z",30.104201574577,10.9755379273245,2,0
"5262",115,124,"C","convenience","z",50.1580185082275,25.1352312230058,1,0
"5263",115,206,"D","convenience","z",40.0360082346015,10.1812510571171,1,0
"5264",115,90,"A","hypermarket","z",34.8565166140907,21.7496098713767,2,0
"5265",115,210,"D","convenience","z",21.5525374549907,10.0573026611986,2,0
"5266",115,247,"E","supermarket","z",47.772982934257,16.0249946627857,1,0
"5267",115,2,"C","hypermarket","z",45.5327539471909,38.957216100254,1,0
"5268",115,70,"B","convenience","z",16.9323400477879,5.59304534871956,2,0
"5269",115,204,"C","convenience","z",49.590150739532,26.914531890621,1,0
"5270",115,226,"B","supermarket","z",57.0180104265455,7.16348451918052,1,0
"5271",115,138,"A","hypermarket","z",22.308369622333,11.3343670484774,2,0
"5272",115,95,"E","supermarket","z",57.8184878476895,18.9790365879736,1,0
"5273",115,230,"D","supermarket","z",46.3259025255684,11.0800606156774,1,0
"5274",115,82,"C","supermarket","z",17.5441475235857,11.6388159806582,2,0
"5275",115,202,"C","convenience","z",49.0065426158253,9.51589227298538,1,0
"5276",115,26,"D","hypermarket","z",50.2566709730309,23.4599706494722,1,0
"5277",115,276,"B","supermarket","z",47.5925800809637,31.0944704082684,1,0
"5278",115,215,"E","convenience","z",37.2322881000582,13.9926046060256,2,0
"5279",115,165,"C","convenience","z",48.2055061531719,43.1175711829584,1,0
"5280",115,225,"D","hypermarket","z",56.3722587679513,35.7272251130009,1,0
"5281",115,244,"D","supermarket","z",21.1130455113016,15.2333642155568,2,0
"5282",115,227,"A","supermarket","z",49.4287345209159,16.5278461524498,1,0
"5283",116,238,"E","convenience","z",29.0263201331254,14.9629222229543,2,0
"5284",116,265,"C","supermarket","z",17.5302060821559,1.65144910619135,2,0
"5285",116,262,"E","supermarket","z",23.5560843267012,14.6617945787588,2,0
"5286",116,296,"C","convenience","z",33.1139087188058,9.03631405856992,2,0
"5287",116,94,"C","supermarket","z",23.1484153890051,13.2405416965273,2,0
"5288",116,5,"D","supermarket","z",24.5171075686812,3.94751732458531,2,0
"5289",116,200,"E","convenience","z",42.5343318202067,33.6790327061991,1,0
"5290",116,196,"E","convenience","z",37.898072632961,23.1884886198293,2,0
"5291",116,192,"A","supermarket","z",33.2960146176629,16.5773293868001,2,0
"5292",116,232,"E","hypermarket","z",50.2922087651677,31.8058719138003,1,0
"5293",116,292,"E","supermarket","z",49.1202770790551,31.5468768396368,1,0
"5294",116,9,"D","supermarket","z",39.2938514985144,12.9614894512258,2,0
"5295",116,14,"B","supermarket","z",17.8550173609983,6.22669345396938,2,0
"5296",116,194,"A","supermarket","z",16.749091045931,3.30869554810514,2,0
"5297",116,165,"E","convenience","z",29.3706283788197,11.6453243224263,2,0
"5298",116,199,"C","hypermarket","z",17.0635480969213,8.4199714828269,2,0
"5299",116,110,"C","supermarket","z",33.3818338962737,8.27979854061288,2,0
"5300",116,46,"A","supermarket","z",31.306462213397,16.8225646752418,2,0
"5301",116,87,"E","hypermarket","z",55.3251829580404,25.2974180764437,1,0
"5302",116,266,"B","hypermarket","z",22.6196635945234,12.4768751177697,2,0
"5303",116,2,"D","supermarket","z",33.5925690655131,8.87817496032342,2,0
"5304",116,265,"A","supermarket","z",42.7304920647293,36.7441293922315,1,0
"5305",116,83,"C","convenience","z",32.8658780304249,22.5290866215292,2,0
"5306",116,245,"C","convenience","z",23.8404938473832,4.60108998279707,2,0
"5307",116,21,"C","convenience","z",25.9406631812453,3.16555740532533,2,0
"5308",116,202,"C","convenience","z",23.2162239693571,15.3793806951754,2,0
"5309",116,77,"B","supermarket","z",28.2178358884994,20.6985308847881,2,0
"5310",116,166,"B","convenience","z",50.4184756299946,9.82701254493936,1,0
"5311",116,34,"B","supermarket","z",20.357783784857,11.8432469618049,2,0
"5312",116,231,"D","convenience","z",29.0410852222703,9.99772068676989,2,0
"5313",116,99,"A","supermarket","z",57.26681727916,8.54557008353078,1,0
"5314",116,119,"A","supermarket","z",23.4624936617911,10.5501854136794,2,0
"5315",116,257,"A","hypermarket","z",39.2210939282086,30.0210076128953,2,0
"5316",116,132,"A","convenience","z",45.8419043943286,2.9262290428189,1,0
"5317",116,136,"A","hypermarket","z",26.9913963298313,3.86213355220422,2,0
"5318",116,295,"D","hypermarket","z",29.0111616184004,4.32494419288627,2,0
"5319",117,47,"C","hypermarket","z",16.0072156903334,0.213489433997639,2,0
"5320",117,225,"E","supermarket","z",49.5015530905221,40.1744010066677,1,0
"5321",117,36,"E","hypermarket","z",50.8167090173811,18.4224983889835,1,0
"5322",117,227,"C","hypermarket","z",15.793921337463,9.38101180432144,2,0
"5323",117,101,"E","supermarket","z",44.9585182685405,20.6846234618041,1,0
"5324",117,140,"B","supermarket","z",50.8569149428513,37.443870201978,1,0
"5325",117,122,"D","convenience","z",40.8563486393541,19.4679349858249,1,0
"5326",117,74,"E","convenience","z",17.1032850025222,3.46163814787408,2,0
"5327",117,145,"A","hypermarket","z",20.6559787178412,7.7080767423036,2,0
"5328",117,144,"D","convenience","z",53.84991515195,8.21954716105416,1,0
"5329",117,236,"C","hypermarket","z",22.0652349398006,8.56407724954326,2,0
"5330",117,213,"E","convenience","z",31.2970701965969,15.3884762541542,2,0
"5331",117,107,"D","supermarket","z",54.1588700073771,3.02253355511298,1,0
"5332",117,299,"A","hypermarket","z",36.3639815105125,29.0446631175663,2,0
"5333",117,110,"D","convenience","z",22.6400532131083,7.31482221222202,2,0
"5334",117,190,"E","supermarket","z",27.1262817399111,0.470054035441982,2,0
"5335",117,173,"D","convenience","z",31.1071772687137,18.8899164477204,2,0
"5336",117,161,"B","hypermarket","z",36.9304106512573,16.9259173436249,2,0
"5337",117,98,"C","convenience","z",17.4180960317608,2.23946650795024,2,0
"5338",117,8,"D","convenience","z",28.6217493144795,4.32011377155749,2,0
"5339",117,192,"E","hypermarket","z",47.8877593204379,40.6552802724893,1,0
"5340",117,190,"D","convenience","z",46.1234989680815,13.3735480498779,1,0
"5341",117,172,"D","supermarket","z",39.1931277501862,9.45234519164201,2,0
"5342",117,125,"C","hypermarket","z",21.0366202611476,0.327815369767151,2,0
"5343",117,39,"D","supermarket","z",30.308718419401,8.64300742372504,2,0
"5344",117,237,"C","convenience","z",15.3443992731627,7.97897727523214,2,0
"5345",117,190,"C","supermarket","z",31.3340170180891,13.7696975502979,2,0
"5346",117,199,"B","supermarket","z",51.3943996955641,11.7505919323335,1,0
"5347",117,103,"A","supermarket","z",58.088234087918,3.1453929119674,1,0
"5348",117,107,"A","convenience","z",52.1393576846458,40.3704744691026,1,0
"5349",117,249,"C","convenience","z",27.3280952428468,3.41729134559255,2,0
"5350",117,220,"E","convenience","z",50.9926739882212,5.89458130123917,1,0
"5351",117,75,"B","convenience","z",38.3275770675391,17.2783429407454,2,0
"5352",117,262,"C","hypermarket","z",34.908505944768,2.34486540268,2,0
"5353",117,215,"E","hypermarket","z",50.2845299150795,28.5733241747782,1,0
"5354",117,67,"C","supermarket","z",56.2534827471245,29.0053162995483,1,0
"5355",117,281,"A","hypermarket","z",58.169784725178,25.2086249993467,1,0
"5356",117,155,"D","convenience","z",58.3256872545462,46.5830900166212,1,0
"5357",117,24,"E","hypermarket","z",17.503908049548,1.97808570161048,2,0
"5358",117,279,"A","supermarket","z",32.4632974318229,17.7452487210981,2,0
"5359",117,30,"E","convenience","z",16.5229384449776,2.76915500505066,2,0
"5360",117,120,"B","hypermarket","z",37.881459784694,20.281954392215,2,0
"5361",117,55,"C","convenience","z",51.836140420055,43.6952439688829,1,0
"5362",117,144,"B","supermarket","z",28.4420059912372,2.91431379673516,2,0
"5363",117,182,"A","convenience","z",21.6234800918028,0.622226737667328,2,0
"5364",117,144,"A","convenience","z",19.1893041017465,11.191876850695,2,0
"5365",117,73,"C","hypermarket","z",54.9990434094798,48.750769393114,1,0
"5366",117,47,"A","hypermarket","z",17.6071463583503,11.6699047264336,2,0
"5367",118,168,"B","hypermarket","z",28.2716190197971,10.2030500791622,2,0
"5368",118,152,"A","convenience","z",32.5685467163566,19.843142872337,2,0
"5369",118,12,"B","convenience","z",35.9692016034387,29.9363531563587,2,0
"5370",118,283,"E","convenience","z",38.5740172164515,21.4797193405901,2,0
"5371",118,149,"B","hypermarket","z",42.139233306516,19.8254496912067,1,0
"5372",118,184,"B","supermarket","z",29.6970744116697,6.69276910691077,2,0
"5373",118,218,"E","convenience","z",53.9375223952811,12.6183277480655,1,0
"5374",118,174,"A","convenience","z",56.7926386627369,16.6387779793786,1,0
"5375",118,253,"E","supermarket","z",23.623258061707,0.356390036855565,2,0
"5376",118,287,"A","supermarket","z",42.2415675432421,29.0808399169404,1,0
"5377",118,279,"E","hypermarket","z",50.0002700951882,35.6471778578408,1,0
"5378",118,48,"A","hypermarket","z",19.0552081202623,6.99531805549876,2,0
"5379",118,51,"B","convenience","z",20.7739234215114,7.2219255674262,2,0
"5380",118,252,"C","supermarket","z",58.1537056679372,20.9581667034265,1,0
"5381",118,208,"A","convenience","z",50.2828009275254,44.1820162379282,1,0
"5382",118,95,"E","convenience","z",59.8637635214254,37.6698124236547,1,0
"5383",118,149,"D","supermarket","z",58.8295426068362,49.3057679872596,1,0
"5384",118,19,"D","supermarket","z",55.1676497608423,32.4011240817831,1,0
"5385",118,3,"B","hypermarket","z",25.8930968551431,7.9893363038328,2,0
"5386",118,179,"E","supermarket","z",58.6993587634061,2.17166357681568,1,0
"5387",118,27,"D","supermarket","z",23.8187556329649,14.7284581887418,2,0
"5388",118,16,"B","supermarket","z",39.9412170401774,16.3017352724524,2,0
"5389",118,21,"D","hypermarket","z",42.4096729292069,8.49700131884077,1,0
"5390",118,118,"D","convenience","z",34.6046117052902,4.81655591633912,2,0
"5391",118,89,"D","convenience","z",35.6735038908664,7.59928733919154,2,0
"5392",118,245,"C","supermarket","z",28.2462531176861,9.93028006859244,2,0
"5393",118,24,"D","convenience","z",59.6344583295286,27.346093920092,1,0
"5394",118,177,"D","convenience","z",23.0573590449058,2.92993808395486,2,0
"5395",118,175,"D","supermarket","z",35.2834362373687,18.7594009392233,2,0
"5396",118,191,"E","convenience","z",18.762351233745,7.04628606085879,2,0
"5397",118,43,"A","hypermarket","z",36.8369119986892,31.2763263338687,2,0
"5398",118,142,"A","hypermarket","z",37.4341229978018,5.12934002351096,2,0
"5399",118,214,"D","supermarket","z",17.2463522711769,10.4519447467217,2,0
"5400",118,111,"B","convenience","z",38.5759489517659,16.3218903041751,2,0
"5401",118,85,"C","supermarket","z",30.1495516521391,13.5319559144256,2,0
"5402",119,274,"B","hypermarket","z",30.6213884381577,15.7720641833447,2,1
"5403",119,192,"E","hypermarket","z",26.7462643445469,17.1756639788619,2,1
"5404",119,259,"A","hypermarket","z",41.227316565346,34.5116661010933,1,1
"5405",119,266,"E","convenience","z",28.8798596395645,6.51484954372026,2,1
"5406",119,125,"B","hypermarket","z",29.4100205262657,18.377050740578,2,1
"5407",119,284,"E","hypermarket","z",24.5673418440856,1.7693094103411,2,1
"5408",119,153,"E","supermarket","z",28.8636880984996,13.5789166531849,2,1
"5409",119,269,"B","convenience","z",30.3939434001222,2.44855001972303,2,1
"5410",119,90,"E","supermarket","z",52.3725653334986,46.2547506930755,1,1
"5411",119,177,"C","convenience","z",24.7474849945866,15.0689368584696,2,1
"5412",119,139,"B","supermarket","z",48.5107065655757,37.0876348410903,1,1
"5413",119,192,"A","hypermarket","z",29.9111700744834,19.7160684103927,2,1
"5414",119,287,"E","hypermarket","z",43.488001691876,12.1977560410718,1,1
"5415",119,260,"C","convenience","z",24.1028774238657,1.95604608885633,2,1
"5416",119,209,"C","convenience","z",42.1541851968504,14.6961277621184,1,1
"5417",119,269,"B","convenience","z",31.3896769937128,0.603821697303127,2,1
"5418",119,226,"D","hypermarket","z",20.5155077646486,3.73541185251524,2,1
"5419",119,26,"C","hypermarket","z",53.6815523682162,36.2083175465586,1,1
"5420",119,4,"D","convenience","z",55.1828314934392,39.1560853121151,1,1
"5421",119,158,"D","supermarket","z",35.3163947816938,16.3701397719863,2,1
"5422",119,236,"D","convenience","z",59.672780726105,7.46229979136435,1,1
"5423",119,12,"B","hypermarket","z",56.6298987215851,5.53464657197337,1,1
"5424",119,294,"D","convenience","z",22.0019811170641,2.13106477618602,2,1
"5425",119,6,"A","convenience","z",35.1359912997577,13.2045125241313,2,1
"5426",119,190,"A","supermarket","z",44.6277929283679,7.02056203328091,1,1
"5427",119,260,"E","supermarket","z",31.5272235951852,23.0800520303734,2,1
"5428",119,211,"C","hypermarket","z",21.6976975591388,8.14016990218688,2,1
"5429",119,199,"B","hypermarket","z",26.3327400188427,8.0218251139078,2,1
"5430",119,288,"E","supermarket","z",25.6099773407914,9.38766511706002,2,1
"5431",119,158,"B","convenience","z",53.4355145297013,46.433180818659,1,1
"5432",119,293,"A","convenience","z",46.3625801622402,17.585446772033,1,1
"5433",119,116,"E","supermarket","z",35.6289627298247,11.3134140364734,2,1
"5434",119,4,"C","supermarket","z",21.5504988923203,1.5711173829198,2,1
"5435",119,213,"A","hypermarket","z",29.363212196622,23.5289438054843,2,1
"5436",119,29,"D","supermarket","z",28.9333182654809,10.4378086243742,2,1
"5437",119,233,"A","supermarket","z",35.0288685027044,21.8424114265372,2,1
"5438",119,193,"C","supermarket","z",38.6654700140934,7.36206494293095,2,1
"5439",119,50,"E","supermarket","z",35.5441918701399,18.5028053535231,2,1
"5440",119,177,"B","convenience","z",47.2818197845481,27.4917792042919,1,1
"5441",119,82,"E","hypermarket","z",33.4997435007244,1.44177391189374,2,1
"5442",119,182,"B","hypermarket","z",23.8503626058809,6.3440037554681,2,1
"5443",119,198,"A","convenience","z",34.0152136876713,26.3669716052508,2,1
"5444",119,273,"D","convenience","z",15.7114956295118,7.98592519874292,2,1
"5445",119,251,"A","convenience","z",37.8913301986177,19.6403582229864,2,1
"5446",119,216,"B","hypermarket","z",35.1875615247991,15.4584276132229,2,1
"5447",119,125,"C","supermarket","z",15.3026001469698,1.62254163814815,2,1
"5448",119,225,"D","hypermarket","z",16.426853116136,2.18588767397803,2,1
"5449",119,177,"C","convenience","z",39.8454224166926,8.66965796423511,2,1
"5450",119,166,"A","convenience","z",21.4638224802911,12.3330212858645,2,1
"5451",119,144,"D","hypermarket","z",28.0212336452678,7.15364275327742,2,1
"5452",119,125,"B","hypermarket","z",39.9044708081055,30.3127995773894,2,1
"5453",119,27,"D","hypermarket","z",57.2650301735848,12.1574583203445,1,1
"5454",120,210,"A","hypermarket","z",37.1675481135026,0.69857707935821,2,0
"5455",120,18,"D","hypermarket","z",20.0748356280383,12.7227744007729,2,0
"5456",120,230,"B","supermarket","z",17.7547740633599,6.35739058015319,2,0
"5457",120,36,"E","convenience","z",38.7340298225172,25.5151584664128,2,0
"5458",120,108,"B","supermarket","z",44.6149393217638,35.2937244338754,1,0
"5459",120,68,"C","convenience","z",40.9805596957449,18.4937517367883,1,0
"5460",120,253,"B","hypermarket","z",35.1734291750472,18.1751939847428,2,0
"5461",120,32,"C","supermarket","z",39.3815933028236,31.888789059865,2,0
"5462",120,270,"D","hypermarket","z",27.8158911201172,13.4832779419752,2,0
"5463",120,192,"D","hypermarket","z",43.8851061940659,22.0626958567626,1,0
"5464",120,149,"D","hypermarket","z",48.5718873655424,4.74568264357366,1,0
"5465",120,252,"A","hypermarket","z",17.4006794951856,1.61220924269941,2,0
"5466",120,114,"D","convenience","z",17.1951858443208,0.647488515069626,2,0
"5467",120,250,"C","hypermarket","z",45.190147793619,27.2566295688534,1,0
"5468",120,50,"B","supermarket","z",41.9599655724596,31.0849253631714,1,0
"5469",120,172,"A","supermarket","z",48.788664577296,0.777395389944948,1,0
"5470",120,43,"A","hypermarket","z",49.0614045190159,26.0378294360857,1,0
"5471",120,148,"B","hypermarket","z",17.0034945791122,1.75859396628451,2,0
"5472",120,170,"A","convenience","z",23.4575585019775,7.30108479965441,2,0
"5473",120,295,"C","supermarket","z",24.3558905983809,19.0830266516542,2,0
"5474",120,123,"C","convenience","z",48.6249666265212,30.8308606612396,1,0
"5475",120,201,"A","hypermarket","z",30.0685908808373,14.6323391706647,2,0
"5476",120,133,"B","supermarket","z",57.4174055666663,39.4386178103017,1,0
"5477",120,110,"C","supermarket","z",34.5422677695751,28.7080049022708,2,0
"5478",120,104,"E","hypermarket","z",20.9101860097144,12.2229762858937,2,0
"5479",120,9,"A","hypermarket","z",47.9040557728149,3.22864590364062,1,0
"5480",120,192,"E","convenience","z",46.0103707679082,34.8081638024417,1,0
"5481",120,165,"D","convenience","z",58.7671607325319,11.8954704062692,1,0
"5482",120,273,"D","hypermarket","z",23.0631562939379,16.0863694144494,2,0
"5483",120,190,"D","supermarket","z",39.727728656726,20.8834869660277,2,0
"5484",120,89,"C","convenience","z",50.4128286370542,27.9986071131687,1,0
"5485",120,291,"B","hypermarket","z",53.3108697622083,41.2163357551986,1,0
"5486",120,123,"E","convenience","z",18.075463604182,5.69666777984472,2,0
"5487",120,203,"C","convenience","z",53.8116724358406,46.0836312177198,1,0
"5488",120,151,"E","supermarket","z",54.4291729526594,37.9444006706992,1,0
"5489",120,210,"B","convenience","z",15.2462220308371,8.43909978277327,2,0
"5490",120,46,"C","convenience","z",21.6281282762066,8.94370071391044,2,0
"5491",120,205,"A","supermarket","z",43.6717164551374,34.3063885196256,1,0
"5492",120,136,"E","hypermarket","z",54.7963137330953,3.84032198884771,1,0
"5493",120,80,"C","supermarket","z",26.7883126437664,5.12241137500956,2,0
"5494",121,237,"B","convenience","z",55.2250759920571,11.1406921784729,1,0
"5495",121,208,"D","supermarket","z",28.7247488752473,2.34323295570429,2,0
"5496",121,148,"A","hypermarket","z",49.1184281883761,41.9195625948055,1,0
"5497",121,259,"D","supermarket","z",52.4382531351876,22.4600710058797,1,0
"5498",121,3,"D","supermarket","z",42.8775650134776,16.0684060052934,1,0
"5499",121,229,"C","supermarket","z",37.8004492563196,31.6717918356048,2,0
"5500",121,164,"B","supermarket","z",30.0665409187786,15.0985228569873,2,0
"5501",121,190,"E","supermarket","z",58.6964611813892,18.1067735022493,1,0
"5502",121,218,"B","convenience","z",34.3729543732479,16.8465298176076,2,0
"5503",121,103,"D","convenience","z",40.4507722647395,20.2610365109043,1,0
"5504",121,26,"B","supermarket","z",22.8824670205358,12.5531482201771,2,0
"5505",121,83,"C","convenience","z",48.3533710555639,28.6431541988692,1,0
"5506",121,99,"D","supermarket","z",59.6427089301869,40.7939975544487,1,0
"5507",121,256,"D","convenience","z",56.1312305834144,44.3326503137067,1,0
"5508",121,32,"C","hypermarket","z",20.9598564449698,8.89720924660281,2,0
"5509",121,211,"B","hypermarket","z",15.2267122501507,6.295209067955,2,0
"5510",121,15,"B","supermarket","z",57.3200895020273,9.23816288779592,1,0
"5511",121,106,"C","supermarket","z",42.5125357182696,2.01419133276317,1,0
"5512",121,232,"D","convenience","z",19.8998539696913,13.4351202139388,2,0
"5513",121,48,"C","supermarket","z",24.4269368983805,4.96065199910085,2,0
"5514",121,241,"E","supermarket","z",44.9811402393971,17.2499707352857,1,0
"5515",121,53,"B","hypermarket","z",37.2026846429799,22.7926696605438,2,0
"5516",121,37,"C","supermarket","z",46.0769192129374,16.5667567222694,1,0
"5517",121,254,"D","hypermarket","z",58.1714772828855,44.28974188347,1,0
"5518",121,84,"D","convenience","z",56.3960967957973,11.6859384253122,1,0
"5519",121,92,"E","convenience","z",56.8710862984881,44.3338130925442,1,0
"5520",121,17,"C","convenience","z",43.9482339005917,33.6694912496394,1,0
"5521",121,30,"B","hypermarket","z",22.2826712415554,2.56305280741974,2,0
"5522",121,112,"E","supermarket","z",59.9451953556854,12.8236743009493,1,0
"5523",121,246,"D","convenience","z",50.124096024083,34.8235272585275,1,0
"5524",121,253,"D","hypermarket","z",16.3853441609535,8.66906911425363,2,0
"5525",121,120,"A","hypermarket","z",33.2950240233913,14.7785792817847,2,0
"5526",121,26,"C","hypermarket","z",58.4018799173646,25.9053637098899,1,0
"5527",121,217,"C","hypermarket","z",34.7795628220774,5.8888179274797,2,0
"5528",121,76,"C","convenience","z",17.8150901442859,10.427631681195,2,0
"5529",121,119,"C","hypermarket","z",35.969275374664,19.7182432564552,2,0
"5530",121,234,"C","supermarket","z",37.3767128179315,17.5204632447143,2,0
"5531",121,61,"C","hypermarket","z",24.0432097879238,18.1372298675288,2,0
"5532",121,20,"D","convenience","z",58.7343111634254,1.56035365049351,1,0
"5533",121,268,"D","convenience","z",51.3071438320912,44.2657492805516,1,0
"5534",121,287,"A","hypermarket","z",36.0651346330997,23.8342719269141,2,0
"5535",121,300,"D","convenience","z",18.0868009349797,6.52058659016907,2,0
"5536",121,72,"C","convenience","z",55.3289917996153,32.2442325512242,1,0
"5537",121,225,"C","hypermarket","z",53.1545800727326,21.8130499117832,1,0
"5538",122,200,"C","supermarket","z",52.065271823667,35.5630746015861,1,0
"5539",122,145,"B","hypermarket","z",23.6290759406984,17.5809155194432,2,0
"5540",122,247,"A","hypermarket","z",28.96864270675,23.5621092313256,2,0
"5541",122,173,"A","convenience","z",52.089141975157,21.3549010556319,1,0
"5542",122,101,"C","hypermarket","z",46.7569243256003,7.92484915835402,1,0
"5543",122,114,"D","supermarket","z",15.7608140667435,8.25617208216045,2,0
"5544",122,244,"C","convenience","z",58.1850728660356,39.2144677095861,1,0
"5545",122,4,"B","supermarket","z",42.6095721311867,11.2202698258375,1,0
"5546",122,137,"E","convenience","z",30.6388665921986,14.6623578250368,2,0
"5547",122,102,"B","hypermarket","z",16.9482195109595,1.81033869698878,2,0
"5548",122,13,"D","hypermarket","z",39.9987453315407,11.6927958638775,2,0
"5549",122,186,"E","supermarket","z",46.1723641015124,40.5183068606601,1,0
"5550",122,153,"C","hypermarket","z",56.8715773208532,40.4296028407525,1,0
"5551",122,81,"B","supermarket","z",42.3370692611206,19.6797648403423,1,0
"5552",122,238,"C","hypermarket","z",16.6986843128689,7.0117348301938,2,0
"5553",122,262,"D","supermarket","z",22.6754934294149,1.23202578466332,2,0
